title,image_src,author,price,rating,total_raters,description,reviews
"Applied Statistics and Probability for Engineers, 6ed, ISV","https://images-na.ssl-images-amazon.com/images/I/51Mt9ib4ZEL._SX401_BO1,204,203,200_.jpg","['Douglas C. Montgomery', 'George C. Runger']",₹ 655.00,3.8 out of 5 stars,34 ratings,"The text provides a practical approach oriented to engineering as well as chemical and physical sciences. Students learn how the material will be relevant in their careers through the integration throughout of unique problem sets that reflect realistic applications and situations. Applied Statistics, 6th Edition&nbsp;is suitable for either a one- or two-term course in probability and statistics.","[""\n  The book is not bad as per say but there are a few glaring issues. The first of them is the fact that most chapters work with one or two examples and then apply the new concepts on the same. Which is great in terms of understanding the concept but makes it difficult to apply in exercises due to lack of variety. No answer sheets. I mean yeah I understand not putting in entire solutions at least you can put in 'just' the correct answer, how the hell do I know if I am right or wrong? concepts are decently explained. At the end the book is what it is, Average.\n"", '\n  Actually, this book is very much useful for those who want to improve their statistics knowledge. Author has given so many real-life problems. The book is also well written. It is very nice to read. If any want to improve their statistics skill then this is one of the best book and professor also told me to study this book.\n', '\n  Quality of the product is not great. Cheap materials, low quality ink and pages.\n', '\n  Ok book. Examples are more geared towards engineering as I wanted. However the answer pages are missing. How am I supposed to check my exercise solutions. Do Not buy this particular edition.\n', '\n  Book is good.. But print &amp; paper quality is not good....\n', '\n  Only Formulas. No deep discussion. Good for graduate level courses only.\n', '\n  A nice choice to understand statistical quality control\n', '\n  In books few pages are blank and paper quality is low.\n', '\n  Good.\n', '\n  Great book.\n']"
Engineering Mechanics: Problems and Solutions,"https://images-na.ssl-images-amazon.com/images/I/518ioau1JOL._SX418_BO1,204,203,200_.jpg","['Arshad Noor Siddiquee', 'Zahid A. Khan']",₹ 635.00,5.0 out of 5 stars,1 rating,"This comprehensive and self-contained textbook will help students in acquiring an understanding of fundamental concepts and applications of engineering mechanics. With basic prior knowledge, the readers are guided through important concepts of engineering mechanics such as free body diagrams, principles of the transmissibility of forces, Coulomb's law of friction, analysis of forces in members of truss and rectilinear motion in horizontal direction. Important theorems including Lami's theorem, Varignon's theorem, parallel axis theorem and perpendicular axis theorem are discussed in a step-by-step manner for better clarity. Applications of ladder friction, wedge friction, screw friction and belt friction are discussed in detail. The textbook is primarily written for undergraduate engineering students in India. Numerous theoretical questions, unsolved numerical problems and solved problems are included throughout the text to develop a clear understanding of the key principles of engineering mechanics. This text is the ideal resource for first year engineering undergraduates taking an introductory, single-semester course in engineering mechanics.",-1
"3500 MCQs : Electrical Engineering- Practice Book for ESE, GATE & PSUs","https://images-na.ssl-images-amazon.com/images/I/51t0ehUmZeL._SX373_BO1,204,203,200_.jpg",['ME Editorial Board'],₹ 648.00,4.0 out of 5 stars,156 ratings,"Me editorial Board3500 MCQs: electrical Engineering- practice book for ESE, GATE and psusmade easy publications English3500 MCQs: electrical Engineering- practice book for ESE, GATE and plus.","['\n  The delivery boy in our area was mess.. he doesnt know the address even he does not want to ask anyone. He called me and said take your parcel aur cancel it. i am not gonna search for your address. If this kind of person will be engage with amazon them i think its time to think for different service provider. Well material is good.\n', '\n  This book is very useful for technical examinations.<br>And good service Amazon.in<br>Thank you.\n', ""\n  Overall Good book ,lot's of questions but questions needs to be divided into several categories (like easy, medium, hard) for better understanding and analysis.Also, contains some repeated questions and mistakes in answer keys.\n"", '\n  Too much Mistakes, not covered all questions , power electronics portion, pages missing\n', '\n  I am doing preparation for my gate exam and this book contains many questions for a thorough practice\n', '\n  Not theory cover this book only MCQ and problems.\n', '\n  One of a good book for electrical engineering MCQs. They need to add explanations for all the questions.\n', '\n  Superb collection of quLity questions for both ese and gate students. A must have for the students during their revisions.\n', '\n  Very useful to all competitions, Excellent questions and explanation\n', '\n  It too basic\n']"
Fundamentals of Software Engineering,"https://images-na.ssl-images-amazon.com/images/I/51rr4Oy+2GL._SX376_BO1,204,203,200_.jpg",['Rajib Mall'],₹ 312.00,4.4 out of 5 stars,27 ratings,"Designing, developing, testing and managing software programs and systems encompass the field of software engineering. Due to its susceptibility to changes, the field is making advancements every now and then. The book, now in its Fifth Edition, has been restructured and revised completely to study the latest trends and developments in the field. It illustrates various emerging frameworks of software testing and designs in traditional, structured and unstructured environments. Several worked-out examples and practice problems have been included in each chapter. NEW TO THIS EDITIONIn almost every chapter, several sections have been completely rewritten to increase readability. Several new topics on latest development have been included in almost every chapter, such as agile development using SCRUM, MC/DC testing, quality models, etc. A large number of additional multiple choice questions and review questions have been added in all the chapters to help students understand the concepts readily.","['\n  A good read and book with significant number of exercises especially in design\n', '\n  No comments\n', '\n  I recently buy this book.<br>I get good text book.\n', '\n  Higher level theory oriented book.....\n', ""\n  It's a useful book for software Engineering. You can buy it. Good paper quality &amp; nice price.\n"", '\n  Best book\n', '\n  Nice Books\n', '\n  Repeating explanation\n', '\n  Amazing!! Great service by Amazon.. Book is great... Very happy with the purchase...\n']"
GATE - 2021 - Civil Engineering (34 Years Solution),"https://images-na.ssl-images-amazon.com/images/I/51KZqHuPDBL._SY498_BO1,204,203,200_.jpg",['IES MASTER'],₹ 690.00,4.5 out of 5 stars,2 ratings,"The door to engineering Services Examination (ESE) is through previous year question papers. If an ESE aspirant is able to solve question papers in excess of 10 years, he or she is sure to clear UPSC ESE 2021 Prelims exam with good marks. Ies Master Publication’s Civil Engineering ESE 2021 topic-wise objective solved Paper-I gives detailed solutions for the past 26 years question papers. Unlike other ESE solution books published by some of the leading institutes/publishers, the solution book from IES Master Publication offers topic wise descriptions. The main emphasis is clearly on the understanding of concepts and building upon a holistic picture. So as an ESE aspirant finishes a topic, for instance, deflection of beams, he or she will find all the previous years’ question papers with detailed explanation under that particular topic.",-1
ESE 2021 - Civil Engineering ESE Topicwise Objective Solved Paper 2,"https://images-na.ssl-images-amazon.com/images/I/518Orwq7PVL._SY498_BO1,204,203,200_.jpg",['IES Master Team'],₹ 549.00,4.3 out of 5 stars,14 ratings,"The door to engineering Services Examination (ESE) is through previous year question papers. If an ESE aspirant is able to solve question papers in excess of 10 years, he or she is sure to clear UPSC ESE 2021 Prelims exam with good marks. Ies Master Publication’s Civil Engineering ESE 2021 topic-wise objective solved Paper-II gives detailed solutions for the past 26 years question papers. Unlike other ESE solution books published by some of the leading institutes/publishers, the solution book from IES Master Publication offers topic wise descriptions. The main emphasis is clearly on the understanding of concepts and building upon a holistic picture. So, as an ESE aspirant finishes a topic, for instance, soil mechanics, he or she will find all the previous years’ question papers with detailed explanation under that particular topic.","['\n  very good book but price level so high\n', '\n  Best book, bad binding\n']"
A Handbook for Mechanical Engineering,"https://images-na.ssl-images-amazon.com/images/I/41CYtMioVvL._SX319_BO1,204,203,200_.jpg",['ME Editorial Board'],₹ 310.00,4.3 out of 5 stars,"1,274 ratings",Me editorial Board a handbook for Mechanical Engineering made easy publications English A handbook for Mechanical Engineering.,"[""\n  Pros :<br>1) If you already have covered the syllabus, then this book is very good for you for Quick revision before examination.<br>2) page quality surprisingly very good and it has 506 numbers of pages and the prices near about 300 so it's a good deal.<br><br>Cons:<br>1) If you are not completed your syllabus yet then please don't go for it. It will be nothing but waste of money. You will not understand a single line. Because everything written in very short manner.\n"", '\n  The book is very nice and the pages are very good, it will be very helpful for mechanical engineering.\n', ""\n  I don't know whether its deliberate or a mistake but i am highly disappointed on finding out that 4 whole chapters are missing from the Industrial Engineering Section.<br><br>Who is going to pay the price now?<br><br>P.S. - Don't know how many more such mysteries will i discover in this book. :/\n"", '\n  Some topics are not covered, but who cares, it is a hand book, not full book for gate preparation. Content of book is like its author ""Made Easy"". Topics are point to point, not anything else. A very good book if you want to revice your four years of engineering. Completely satisfied. Don\'t hesitate, go for it.\n', '\n  I have cleared GATE twice with its help. Also cleared 4 other government exams. Go for it\n', ""\n  Dear GATE/PSU's and IES aspirants,It's amazing book to revision topics,when u have alredy studied topics which is based on exam curricula and 1 hr before to revision whole topics in pre-requisite manner...<br>Thank you amazon!\n"", '\n  This is best book for all mechanical engineers..if they are preparing for any competitive exam now or in future.<br>MADE EASY made this book very simple and easy to learn.<br>Most important thing..<br><br>If u are going to read this book on daily basis only then buy this otherwise it will be useless for you.<br><br>From this book i can tell you that by referring this book alone you will get approx 30 marks in gate..and remaining aptitude 15 marks and maths 15 marks.<br><br>You might be having great future ahead by referring this book alone.\n', '\n  The book is nice for a quick revision. But with the updated edition of this handbook, I wish it could also include the notes and formulae of Engineering Mathematics as well. Because I found it in the Made Easy handbook of Instrumentation Engineering referred by my friend. So, instead of publishing a separate handbook on Engineering Mathematics, I think it would be much better if they would combine the maths portion with the technical one itself then it would be an icing on the cake.\n', '\n  everything was good except the gift wrap. it was worst i have ever seen. torn out wrap, cheaply and very poorly managed, seriously not expected from amazon standard. also came with different name on the name card. repent!!<br>would have been better if i had lost Rs. 30 instead of paying for gift wrap. Never should have done that. regret!!\n', ""\n  As a mechanical handbook it's good.<br><br>*Major formulas and some definations are here.(Not everything though)<br>*Page quality:Good<br>*Price wise this is good.<br><br>~ Can be used as a formula book.\n""]"
"UPPSC AE Civil Engineering Topic-wise (Civil Paper-I, Civil Paper-II, General Hindi & General Studies) Previous Years Solved Paper 2020","https://images-na.ssl-images-amazon.com/images/I/51Es6dJqvwL._SX351_BO1,204,203,200_.jpg","['Hemant Jain', 'Infinity Educations']",₹ 444.00,4.0 out of 5 stars,5 ratings,"This is an exclusive Book for aspirants of Combined Engineering Services Examination of Uttar Pradesh, 2019-20. This Book of UPPSC-Assistant Engineer covers questions of Previous Years Papers of Commission conducting since 2003. The Book has also consist Papers of the latest UPPSC-Assistant Engineer Exam 2013, held in 2016. It is designed on present pattern of the Exam as declared by the Commission, i.e. Objective Paper-I and Objective Paper-II. Objective Paper-I has two parts; Civil Engineering Paper-I (includes, Engineering Mechanics, Strength of Materials, Structures, Steel, RCC, Building Materials, Construction Management and Soil) and General Hindi. Similarly, Objective Paper-II also has two parts, Civil Engineering Paper-II (includes, Fluid Mechanics, Hydrology, Irrigation, Transportation, Environment and Survey) and General Studies. All questions of the Book are classified in Topic-wise pattern with in-depth solution and explanation of each question. This Book is prepared in considering accurate structure of the upcoming Exam of Assistant Engineer conducting by UPPSC, so that students may take their preparations at a level essentially required in this competitive environment.","['\n  Book is very well organised and very detailed. I am finding it very useful and handy for preparation. Glad I bought it.\n', '\n  Very Good Book. Comprehensive and detailed solution .subject wise very helpful.\n', '\n  Amazing book, very concrete, elaborative and organised. Covers all the major topics.\n', ""\n  I ordered this book on 18th Aug and the delivery date was shown 24th Aug to 27th Aug but they hadn't even dispatched my order by 24th. I had to cancel the order with it's delivery chances being very bleak. There's no confirmation from the seller even after I contacted them for updates on my order.\n""]"
A Handbook for Electrical Engineering,"https://images-na.ssl-images-amazon.com/images/I/51tp+TLnAUL._SX398_BO1,204,203,200_.jpg",['ME Editorial Board'],₹ 318.00,4.3 out of 5 stars,123 ratings,Me editorial Board a handbook for electrical engineering made easy publications English A handbook for electrical engineering.,"['\n  Very. Excellent.  book.....\n', '\n  It is full package of electrical engineering because it has been given all concepts of electrical.\n', '\n  book in good condition.received on time\n', '\n  Close your eyes 😍 and buy this HandBook...this HandBookbook is more helpful for electrical engineering student also employees...<br>Packaging is very good when I recieved this handbook from courier service...\n', '\n  This book contain all main subjects... During diploma time semester ...<br>This book you can use as a notes for revise and learning shorty all main subjects\n', '\n  A great book if anyone seeing this I want that if anytime writes a review of any book on Amazon please attach contents\n', '\n  Excellent book.\n', '\n  It is very good book for collection of formulae at one place with some important details.\n', '\n  Some pages are blank in control systems. How should i study blank pages.\n', '\n  Very Nice\n']"
Civil Booster Book (Civil Engineering Handbook) + Civil Rocket Chart + Civil Capsule by Civil Ki Goli Publication,"https://images-na.ssl-images-amazon.com/images/I/5192iKdZc7L._SY498_BO1,204,203,200_.jpg",[],-1,3.8 out of 5 stars,58 ratings,-1,[]
Biosensors and Bioelectronics,"https://images-na.ssl-images-amazon.com/images/I/51cyq6sUGEL._SX401_BO1,204,203,200_.jpg","['Chandran Karunakaran', 'Kalpana Bhargava']","₹ 8,545.00",-1,-1,"<i> </i><p><i>Biosensors and Bioelectronics</i> presents the rapidly evolving methodologies that are relevant to biosensors and bioelectronics fabrication and characterization. The book provides a comprehensive understanding of biosensor functionality, and is an interdisciplinary reference that includes a range of interwoven contributing subjects, including electrochemistry, nanoparticles, and conducting polymers. </p> <p>Authored by a team of bioinstrumentation experts, this book serves as a blueprint for performing advanced fabrication and characterization of sensor systems―arming readers with an application-based reference that enriches the implementation of the most advanced technologies in the field. </p> <br><br><ul><li>Features descriptions of functionalized nanocomposite materials and carbon fibre electrode-based biosensors for field and in vivo applications</li><li>Presents a range of interwoven contributing subjects, including electrochemistry, nanoparticles, and conducting polymers </li><li>Includes more than 70 figures and illustrations that enhance key concepts and aid in retention</li><li>Ideal reference for those studying bioreceptors, transducers, bioinstrumentation, nanomaterials, immunosensors, nanotubes, nanoparticles, and electrostatic interactions</li><li>Authored by a collaborative team of scientists with more than 50 years of experienced in field research and instruction combined</li></ul>",-1
"Selenium in the Environment: 34 (Books in Soils, Plants, and the Environment)","https://images-na.ssl-images-amazon.com/images/I/41+Nw4RA5JL._SX351_BO1,204,203,200_.jpg",['Frankenberger'],"₹ 13,589.00",-1,-1,"Discusses the biochemical and geological cycling of selenium (Se), its worldwide distribution, and the factors controlling its fate and transport within and between major environmental media, presenting a global assessment of selenium's complex environmental behaviour. The focus of this work is upon Se management and remediation strategies.",-1
The Revenge of Analog: Real Things and Why They Matter,"https://images-na.ssl-images-amazon.com/images/I/61vbjNGwh6L._SX327_BO1,204,203,200_.jpg","['', '', 'David Sax', '']",₹ 626.00,4.5 out of 5 stars,105 ratings,"<b>One of Michiko Kakutani's (<i>New York Times</i>) top ten books of 2016</b><br><br>A funny thing happened on the way to the digital utopia. We've begun to fall back in love with the very analog goods and ideas the tech gurus insisted that we no longer needed. Businesses that once looked outdated, from film photography to brick-and-mortar retail, are now springing with new life. Notebooks, records, and stationery have become cool again. Behold the Revenge of Analog.<br><br>David Sax has uncovered story after story of entrepreneurs, small business owners, and even big corporations who've found a market selling not apps or virtual solutions but real, tangible things. As e-books are supposedly remaking reading, independent bookstores have sprouted up across the country. As music allegedly migrates to the cloud, vinyl record sales have grown more than ten times over the past decade. Even the offices of tech giants like Google and Facebook increasingly rely on pen and paper to drive their brightest ideas.<br><br>Sax's work reveals a deep truth about how humans shop, interact, and even think. Blending psychology and observant wit with first-rate reportage, Sax shows the limited appeal of the purely digital life-and the robust future of the real world outside it.<br><br>","['\n  The book offers real human insights from its stories about vinyl records to thriving physical book stores to Shinola and more. With the shrill ""digital world"" hype surrounding us, this book is a sobering reminder that \'the world is analog and digital is always a representation\'.<br><br>And yes, this one - read the real book and not off Kindle.\n', ""\n  This was recommended to me by a good old friend from my organization, as I was a teenager in the 80's I could relate to this book immediately.\n""]"
"The Complete Technology Book on E-Waste Recycling (Printed Circuit Board, LCD, Cell Phone, Battery, Computers)","https://images-na.ssl-images-amazon.com/images/I/41flaiAXV+L._SX332_BO1,204,203,200_.jpg",['NPCS Board of Consultants & Engineers'],"₹ 1,975.00",2.6 out of 5 stars,5 ratings,"This book aims at providing a thorough understanding and analysis of the E-Waste in the wake of evolving market dynamics. The book describes E-waste rules by Ministry of Environment and Forests. The book discusses the overview of the E-Waste Recycling along with their Classification, Composition, Recycling Process of different products and effects of E-waste on environment and human health. Also it contains suppliers contact details of plant &amp; machinery with their photographs.","['\n  Total waste of investment. No complete process provided. Some books on Kindle but not available in paperback why?<br>Will never buy any book of Asia Pacific in future.\n', '\n  Informative book with a lot of insights.\n', '\n  Niir is actually bogus publisher .I have also purchased 3 books earlier none was up-to-date and no right information was provided .\n']"
Lasers-Induced Plasmas and Applications (Optical Science and Engineering Book 21),-1,['Leon J. Radziemski'],"₹ 25,249.24",-1,-1,"This book discusses the physics of plasma initiation and reviews the features of dissipating, propagating plasmas. It deals with advances in diagnostics for high-energy, laser-fusion plasmas. The book reviews the basic physical processes, plasma characteristics of the ""continuous optical discharge"".",-1
Made Easy GATE 2021 civil engineering previous 30 years solved papers,"https://images-na.ssl-images-amazon.com/images/I/41+DfDFMuOL._SX374_BO1,204,203,200_.jpg",['Made easy experts'],₹ 789.00,-1,-1,-1,-1
"Fundamentals of Data Structures For SPPU B.E. Computer Engineering,Sem 3","https://images-na.ssl-images-amazon.com/images/I/515vYyuo4tL._SX386_BO1,204,203,200_.jpg",['Dilipkumar Sultania'],₹ 304.00,-1,-1,course,-1
GATE Electrical Engineering 2021,"https://images-na.ssl-images-amazon.com/images/I/51iuzmAsn9L._SX397_BO1,204,203,200_.jpg",['Trishna'],₹ 764.00,4.1 out of 5 stars,5 ratings,<p>This book has been prepared by a group of faculties who are highly experienced in training GATE candidates and are also subject matter experts. As a result this book would serve as a one-stop solution for any GATE aspirant to crack the examination. The book is divided into 8 units. Coverage is as per the syllabus prescribed for GATE and topics are handled in a comprehensive manner - beginning from the basics and progressing in a step-by-step manner supported by ample number of solved and unsolved problems. Extra care has been taken to present the content in a modular and systematic manner – to facilitate easy understanding of all topics</p>.,"['\n  Questions selected for practise is good one but no solution is there.. U can got this type of book in free searching online.\n', '\n  No solutions for exercises at the end of chapter<br>Except this book is OUTSTANDING\n']"
Gateway to Chemical Engineering: Set of 5 Books,"https://images-na.ssl-images-amazon.com/images/I/41xPTbciIkL._SX329_BO1,204,203,200_.jpg","['M. Subbu', 'D. K. Sandilya', 'R. Pavan']","₹ 1,920.00",4.4 out of 5 stars,42 ratings,"This 5 volume set titled ""GATEway to Chemical Engineering"" is having detailed notes, solutions to GATE-CH questions of 2000-2018. Additionally typical questions from other related streams such as XE, ME, CE, BT, MT, etc are added appropriately for the subjects such as Fluid Mechanics, Thermodynamics, Heat Transfer, Mass Transfer, Reaction Engineering, etc. Other books by the same author ""msubbu"", are ""An Insight into Chemical Engineering"", and, ""GATEway to General Aptitude"".","['\n  I think these are the bestest books for someone who wants to prepare for GATE seriously.. Completely Error free package.. All the questions are arranged topicwise (the only book I could find  in the market as such) and very properly.. The writer, Mr. Subbu has done such a decent job by providing such kind of material for GATE aspirants. I think alongwith text books, this package if everything we need to prepare for GATE( Chemical).. A big Thanks to all the writers!!!!  Your work is really praiseworthy.... And thanks to Amazon too!!!\n', ""\n  Books are highly superficial though they cover what's most important from GATE's point of view. I will not recommend reading these books to any engg student who has not gone through detailed texts on the subject. Final year students, who have completed their detailed studies, or professionals who need a quick revision of engg subjects, may go through these books. These books are in a way complete subject matter for GATE or technical interviews or a quick brush up.\n"", '\n  Nice book, also this set of book is helpful for quick revision during xam time I.e.GATE XAM.<br>Here, only important point or formula has been described for each subject n EACH topic<br>Here, the author assume that the reader has already gone throughout the book.<br>By taking this assumption, this book has been published.................\n', '\n  Use less\n', '\n  Good for GATE Chemical Aspirant.\n', '\n  These books is one of the best way to prepare GATE and others competitive exams and the service given by Amazon is good.\n', '\n  Very helpful for gate aspirants\n', '\n  Useful stuff for Chemical Engineering GATE\n', '\n  Nice purchase 👌\n', '\n  These are the above subjects covered in 5 volumes\n']"
ENGINEERING MATHEMATICS 3 - For Second Year (SY) B.Tech / B.E Degree in Civil Engineering - Semester 1 - As per SPPU (Pune University) 2020 CBCS Pattern,"https://images-na.ssl-images-amazon.com/images/I/51XNK8Y2MvL._SX372_BO1,204,203,200_.jpg","['Dr. M. Y. Gokhale', 'Dr. N. S. Mujumdar']",₹ 490.00,-1,-1,"Unit I: Linear Differential Equations and Applications, Unit II: Numerical Methods, Unit III: Statistics and Probability, Unit IV: Vector Differential Calculus, Unit V: Vector Intergral Calculus and Applications, Unit VI: Applications of Partial Differential Equations.",-1
